纯金	143	0	0	0	0	0	0	0	0	0
美赛丝	143	0	0	0	0	0	0	0	0	0
银白色	143	0	0	0	0	0	0	0	0	1
随身	143	0	0	0	0	0	0	0	0	0
音	143	0	0	0	0	0	0	0	0	0
鸡尾酒	143	0	0	0	0	0	0	0	0	0
麦斯玛拉	143	0	0	0	0	0	0	0	0	0
圆圈	142	0	0	0	0	0	0	0	0	0
宽厚	142	0	0	0	0	0	0	0	0	0
岩	142	0	0	0	0	0	0	0	0	0
左	142	0	0	0	0	0	0	0	0	0
徙步	142	0	0	0	0	0	0	0	0	0
索伊米亚	142	0	0	0	0	0	0	0	0	0
紫气东来	142	0	0	0	0	0	0	0	0	0
荷塘	142	0	0	0	0	0	0	0	0	0
长寿	142	0	0	0	0	0	0	0	0	0
防雨	142	0	0	0	0	0	0	0	0	0
黑钻	142	0	0	0	0	0	0	0	0	0
修饰	141	0	0	0	0	0	0	0	0	0
多用	141	0	0	0	0	0	0	0	0	0
奥利维亚	141	0	0	0	0	0	0	0	0	0
家庭	141	0	0	0	0	0	0	0	0	0
小牛	141	0	0	0	0	0	0	0	0	0
抄	141	0	0	0	0	0	0	0	0	0
朋	141	0	0	0	0	0	0	0	0	0
格子连衣裙	141	0	0	0	0	0	0	0	0	0
淡绿色	141	0	0	0	0	0	0	0	0	1
疊	141	0	0	0	0	0	0	0	0	0
耐用	141	0	0	0	0	0	0	0	0	0
许愿	141	0	0	0	0	0	0	0	0	0
软木	141	0	0	0	0	0	0	0	0	0
银质	141	0	0	0	0	0	0	0	0	0
雀	141	0	0	0	0	0	0	0	0	0
静音	141	0	0	0	0	0	0	0	0	0
黄金项链	141	0	0	0	0	0	0	0	0	0
上旬	140	0	0	0	0	0	0	0	0	0
假日行者	140	0	0	0	0	0	0	0	0	0
底限	140	0	0	0	0	0	0	0	0	0
江南	140	0	0	0	0	0	0	0	0	0
瓶装	140	0	0	0	0	0	0	0	0	0
电动	140	0	0	0	0	0	0	0	0	0
粉白	140	0	0	0	0	0	0	0	0	0
自慰	140	0	0	0	0	0	0	0	0	0
褪色	140	0	0	0	0	0	0	0	0	0
万年历	139	0	0	0	0	0	0	0	0	0
丝带	139	0	0	0	0	0	0	0	0	0
人生	139	0	0	0	0	0	0	0	0	0
休闲凉鞋	139	0	0	0	0	0	0	0	0	0
低音	139	0	0	0	0	0	0	0	0	0
国旗	139	0	0	0	0	0	0	0	0	0
妙	139	0	0	0	0	0	0	0	0	0
打折	139	0	0	0	0	0	0	0	0	0
汽车模型	139	0	0	0	0	0	0	0	0	0
游泳	139	0	0	0	0	0	0	0	0	0
移动电源	139	0	0	0	0	0	0	0	0	0
穿着	139	0	0	0	0	0	0	0	0	0
绸布	139	0	0	0	0	0	0	0	0	0
車	139	0	0	0	0	0	0	0	0	0
进	139	0	0	0	0	0	0	0	0	0
铅笔	139	0	0	0	0	0	0	0	0	0
壓	138	0	0	0	0	0	0	0	0	0
异	138	0	0	0	0	0	0	0	0	0
扣头	138	0	0	0	0	0	0	0	0	0
拉夫	138	0	0	0	0	0	0	0	0	0
明亮	138	0	0	0	0	0	0	0	0	0
檀木	138	0	0	0	0	0	0	0	0	0
气	138	0	0	0	0	0	0	0	0	0
泰特雅绅	138	0	0	0	0	0	0	0	0	0
猪	138	0	0	0	0	0	0	0	0	0
王子	138	0	0	0	0	0	0	0	0	0
瑾色	138	0	0	0	0	0	0	0	0	1
蜻蜓	138	0	0	0	0	0	0	0	0	0
记忆	138	0	0	0	0	0	0	0	0	0
质地	138	0	0	0	0	0	0	0	0	0
鸿运	138	0	0	0	0	0	0	0	0	0
休闲运动服	137	0	0	0	0	0	0	0	0	0
各	137	0	0	0	0	0	0	0	0	0
热	137	0	0	0	0	0	0	0	0	0
珍	137	0	0	0	0	0	0	0	0	0
白灰	137	0	0	0	0	0	0	0	0	1
自由	137	0	0	0	0	0	0	0	0	0
航海	137	0	0	0	0	0	0	0	0	0
苹果绿	137	0	0	0	0	0	0	0	0	0
计	137	0	0	0	0	0	0	0	0	0
钥匙圈	137	0	0	0	0	0	0	0	0	0
马球	137	0	0	0	0	0	0	0	0	0
佳宝	136	0	0	0	0	0	0	0	0	0
供	136	0	0	0	0	0	0	0	0	0
养	136	0	0	0	0	0	0	0	0	0
双面穿	136	0	0	0	0	0	0	0	0	0
围	136	0	0	0	0	0	0	0	0	0
垂	136	0	0	0	0	0	0	0	0	0
大包	136	0	0	0	0	0	0	0	0	0
大卫杜夫	136	0	0	0	0	0	0	0	0	0
尹	136	0	0	0	0	0	0	0	0	0
屋	136	0	0	0	0	0	0	0	0	0
形状	136	0	0	0	0	0	0	0	0	0
活性	136	0	0	0	0	0	0	0	0	0
清仓	136	0	0	0	0	0	0	0	0	0
知性	136	0	0	0	0	0	0	0	0	0
营养	136	0	0	0	0	0	0	0	0	0
陀	136	0	0	0	0	0	0	0	0	0
雅马哈	136	0	0	0	0	0	0	0	0	0
力洛克	135	0	0	0	0	0	0	0	0	0
发热	135	0	0	0	0	0	0	0	0	0
星形	135	0	0	0	0	0	0	0	0	0
玉器	135	0	0	0	0	0	0	0	0	0
白花	135	0	0	0	0	0	0	0	0	0
科勒曼	135	0	0	0	0	0	0	0	0	0
茶具	135	0	0	0	0	0	0	0	0	0
購	135	0	0	0	0	0	0	0	0	0
之一	134	0	0	0	0	0	0	0	0	0
军靴	134	0	0	0	0	0	0	0	0	0
堂	134	0	0	0	0	0	0	0	0	0
嫩	134	0	0	0	0	0	0	0	0	0
森	134	0	0	0	0	0	0	0	0	0
欧普	134	0	0	0	0	0	0	0	0	0
深绿	134	0	0	0	0	0	0	0	0	1
潜航	134	0	0	0	0	0	0	0	0	0
皮具	134	0	0	0	0	0	0	0	0	0
至	134	0	0	0	0	0	0	0	0	0
螺旋	134	0	0	0	0	0	0	0	0	0
裂	134	0	0	0	0	0	0	0	0	0
贴片	134	0	0	0	0	0	0	0	0	0
锯齿	134	0	0	0	0	0	0	0	0	0
霸气	134	0	0	0	0	0	0	0	0	0
鱷	134	0	0	0	0	0	0	0	0	0
全自动	133	0	0	0	0	0	0	0	0	0
微缇	133	0	0	0	0	0	0	0	0	0
杭州	133	0	0	0	0	0	0	0	0	0
泰	133	0	0	0	0	0	0	0	0	0
滑冰鞋	133	0	0	0	0	0	0	0	0	0
珀金	133	0	0	0	0	0	0	0	0	0
粉蓝色	133	0	0	0	0	0	0	0	0	1
羊毛皮	133	1	0	0	0	0	0	0	0	0
若	133	0	0	0	0	0	0	0	0	0
记	133	0	0	0	0	0	0	0	0	0
那不勒斯皇后	133	0	0	0	0	0	0	0	0	0
配件	133	0	0	0	0	0	0	0	0	0
闪烁	133	0	0	0	0	0	0	0	0	0
鞋跟	133	0	0	0	0	0	0	0	0	0
便裤	132	0	0	0	0	0	0	0	0	0
发箍	132	0	0	0	0	0	0	0	0	0
可脱卸	132	0	0	0	0	0	0	0	0	0
律雅	132	0	0	0	0	0	0	0	0	0
洒	132	0	0	0	0	0	0	0	0	0
磨损	132	0	0	0	0	0	0	0	0	0
缓	132	0	0	0	0	0	0	0	0	0
调味汁	132	0	0	0	0	0	0	0	0	0
豪华版	132	0	0	1	0	0	0	0	0	0
车模	132	0	0	0	0	0	0	0	0	0
随机	132	0	0	0	0	0	0	0	0	0
雷朋太阳镜	132	0	0	0	0	0	0	0	0	0
饰边	132	0	0	0	0	0	0	0	0	0
首选	132	0	0	0	0	0	0	0	0	0
加强	131	0	0	0	0	0	0	0	0	0
头戴式耳机	131	0	0	0	0	0	0	0	0	0
女单	131	0	0	0	0	0	0	0	0	0
守护	131	0	0	0	0	0	0	0	0	0
布料	131	0	0	0	0	0	0	0	0	0
希	131	0	0	0	0	0	0	0	0	0
景	131	0	0	0	0	0	0	0	0	0
月牙	131	0	0	0	0	0	0	0	0	0
浴	131	0	0	0	0	0	0	0	0	0
清凉	131	0	0	0	0	0	0	0	0	0
爬	131	0	0	0	0	0	0	0	0	0
玲珑	131	0	0	0	0	0	0	0	0	0
瑞克朵丝	131	0	0	0	0	0	0	0	0	0
眼部	131	0	0	0	0	0	0	0	0	0
矢	131	0	0	0	0	0	0	0	0	0
行车记录仪	131	0	0	0	0	0	0	0	0	0
财神	131	0	0	0	0	0	0	0	0	0
迈	131	0	0	0	0	0	0	0	0	0
运动装	131	0	0	0	0	0	0	0	0	0
运动风	131	0	0	1	0	0	0	0	0	0
长项链	131	0	0	0	0	0	0	0	0	0
項	131	0	0	0	0	0	0	0	0	0
鱼嘴鞋	131	0	0	0	0	0	0	0	0	0
专业户	130	0	0	0	0	0	0	0	0	0
傲	130	0	0	0	0	0	0	0	0	0
光滑	130	0	0	0	0	0	0	0	0	0
切面	130	0	0	0	0	0	0	0	0	0
姜黄色	130	0	0	0	0	0	0	0	0	1
拐杖	130	0	0	0	0	0	0	0	0	0
枪	130	0	0	0	0	0	0	0	0	0
桔	130	0	0	0	0	0	0	0	0	0
汤锅	130	0	0	0	0	0	0	0	0	0
猎犬	130	0	0	0	0	0	0	0	0	0
莱卡	130	0	0	0	0	0	0	0	0	0
贡	130	0	0	0	0	0	0	0	0	0
赫	130	0	0	0	0	0	0	0	0	0
闪电	130	0	0	0	0	0	0	0	0	0
举	129	0	0	0	0	0	0	0	0	0
力	129	0	0	0	0	0	0	0	0	0
国石天辰	129	0	0	0	0	0	0	0	0	0
床单	129	0	0	0	0	0	0	0	0	0
扇	129	0	0	0	0	0	0	0	0	0
粗条纹	129	0	0	0	0	1	0	0	0	0
老字号	129	0	0	0	0	0	0	0	0	0
节节高	129	0	0	0	0	0	0	0	0	0
芭比	129	0	0	0	0	0	0	0	0	0
连身裤	129	0	0	0	0	0	0	0	0	0
魔法	129	0	0	0	0	0	0	0	0	0
丝光	128	0	0	0	0	0	0	0	0	0
佩饰	128	0	0	0	0	0	0	0	0	0
手挽	128	0	0	0	0	0	0	0	0	0
晚霜	128	0	0	0	0	0	0	0	0	0
月相	128	0	0	0	0	0	0	0	0	0
水彩画	128	0	0	0	0	0	0	0	0	0
男裤	128	0	0	0	0	0	0	0	0	0
管	128	0	0	0	0	0	0	0	0	0
缠绕	128	0	0	0	0	0	0	0	0	0
辣椒	128	0	0	0	0	0	0	0	0	0
魔力	128	0	0	0	0	0	0	0	0	0
乔其纱	127	0	0	0	0	0	0	0	0	0
出发	127	0	0	0	0	0	0	0	0	0
喜	127	0	0	0	0	0	0	0	0	0
妝	127	0	0	0	0	0	0	0	0	0
烟花	127	0	0	0	0	0	0	0	0	0
爵士	127	0	0	0	0	0	0	0	0	0
牛毛	127	0	0	0	0	0	0	0	0	0
生日礼物	127	0	0	0	0	0	0	0	0	0
粉钻	127	0	0	0	0	0	0	0	0	0
羽绒被	127	0	0	0	0	0	0	0	0	0
翅膀	127	0	0	0	0	0	0	0	0	0
翡翠源	127	0	0	0	0	0	0	0	0	0
襟衫	127	0	0	0	0	0	0	0	0	0
赠品	127	0	0	0	0	0	0	0	0	0
蹬	127	0	0	0	0	0	0	0	0	0
克劳瑞斯	126	0	0	0	0	0	0	0	0	0
大厦	126	0	0	0	0	0	0	0	0	0
大码	126	0	0	0	0	0	0	0	0	0
奥林匹亚	126	0	0	0	0	0	0	0	0	0
尼罗河	126	0	0	0	0	0	0	0	0	0
旋	126	0	0	0	0	0	0	0	0	0
纳尼尼	126	0	0	0	0	0	0	0	0	0
缇	126	0	0	0	0	0	0	0	0	0
連	126	0	0	0	0	0	0	0	0	0
醒酒	126	0	0	0	0	0	0	0	0	0
镜头	126	0	0	0	0	0	0	0	0	0
鲁	126	0	0	0	0	0	0	0	0	0
丁字	125	0	0	0	0	0	0	0	0	0
专	125	0	0	0	0	0	0	0	0	0
之恋	125	0	0	0	0	0	0	0	0	0
信使	125	0	0	0	0	0	0	0	0	0
儿童安全座椅	125	0	0	0	0	0	0	0	0	0
周末	125	0	0	0	0	0	0	0	0	0
复合	125	0	0	0	0	0	0	0	0	0
女凉鞋	125	0	0	0	0	0	0	0	0	0
户外背包	125	0	0	0	0	0	0	0	0	0
指甲油	125	0	0	0	0	0	0	0	0	0
收腰连衣裙	125	0	0	0	0	0	0	0	0	0
有成	125	0	0	0	0	0	0	0	0	0
枕头	125	0	0	0	0	0	0	0	0	0
浮	125	0	0	0	0	0	0	0	0	0
维维安	125	0	0	0	0	0	0	0	0	0
耳夹	125	0	0	0	0	0	0	0	0	0
辛	125	0	0	0	0	0	0	0	0	0
金色度母	125	0	0	0	0	0	0	0	0	0
克莱思科	124	0	0	0	0	0	0	0	0	0
内增高	124	0	0	0	0	0	0	0	0	0
内增高鞋	124	0	0	0	0	0	0	0	0	0
北大	124	0	0	0	0	0	0	0	0	0
卡纷	124	0	0	0	0	0	0	0	0	0
发现	124	0	0	0	0	0	0	0	0	0
同轴	124	0	0	0	0	0	0	0	0	0
女王	124	0	0	0	0	0	0	0	0	0
奶油	124	0	0	0	0	0	0	0	0	0
按摩器	124	0	0	0	0	0	0	0	0	0
新西兰	124	0	0	0	0	0	0	0	0	0
波利尼	124	0	0	0	0	0	0	0	0	0
石头	124	0	0	0	0	0	0	0	0	0
磨白	124	0	0	0	0	0	0	0	0	0
精梳	124	0	0	0	0	0	0	0	0	0
行李箱	124	0	0	0	0	0	0	0	0	0
订制	124	0	0	0	0	0	0	0	0	0
透视	124	0	0	0	0	0	0	0	0	0
音箱	124	0	0	0	0	0	0	0	0	0
黛狄尔斯	124	0	0	0	0	0	0	0	0	0
丁香	123	0	0	0	0	0	0	0	0	0
充	123	0	0	0	0	0	0	0	0	0
宫	123	0	0	0	0	0	0	0	0	0
小脚裤	123	0	0	0	0	0	0	0	0	0
床品	123	0	0	0	0	0	0	0	0	0
描	123	0	0	0	0	0	0	0	0	0
星空	123	0	0	0	0	0	0	0	0	0
此款	123	0	0	0	0	0	0	0	0	0
温暖	123	0	0	0	0	0	0	0	0	0
猿人	123	0	0	0	0	0	0	0	0	0
甜蜜	123	0	0	0	0	0	0	0	0	0
百年灵	123	0	0	0	0	0	0	0	0	0
票	123	0	0	0	0	0	0	0	0	0
芳草	123	0	0	0	0	0	0	0	0	0
迪士尼	123	0	0	0	0	0	0	0	0	0
锋	123	0	0	0	0	0	0	0	0	0
韦斯特伍德	123	0	0	0	0	0	0	0	0	0
马鞍	123	0	0	0	0	0	0	0	0	0
仔	122	0	0	0	0	0	0	0	0	0
保护	122	0	0	0	0	0	0	0	0	0
法式	122	0	0	0	0	0	0	0	0	0
深海	122	0	0	0	0	0	0	0	0	0
畫	122	0	0	0	0	0	0	0	0	0
祥龙	122	0	0	0	0	0	0	0	0	0
精华液	122	0	0	0	0	0	0	0	0	0
织锦	122	0	0	0	0	0	0	0	0	0
罗汉	122	0	0	0	0	0	0	0	0	0
能容	122	0	0	0	0	0	0	0	0	0
鎖	122	0	0	0	0	0	0	0	0	0
陽	122	0	0	0	0	0	0	0	0	0
鞋带	122	0	0	0	0	0	0	0	0	0
三角形	121	0	0	0	0	0	0	0	0	0
三面	121	0	0	0	0	0	0	0	0	0
倒	121	0	0	0	0	0	0	0	0	0
兰诗诺	121	0	0	0	0	0	0	0	0	0
卵石	121	0	0	0	0	0	0	0	0	0
幼儿	121	0	0	0	0	0	0	0	0	0
束	121	0	0	0	0	0	0	0	0	0
洗漱包	121	0	0	0	0	0	0	0	0	0
澳	121	0	0	0	0	0	0	0	0	0
玳美雅	121	0	0	0	0	0	0	0	0	0
竞潜	121	0	0	0	0	0	0	0	0	0
系统	121	0	0	0	0	0	0	0	0	0
绉	121	0	0	0	0	0	0	0	0	0
职业装	121	0	0	0	0	0	0	0	0	0
背带裤	121	0	0	0	0	0	0	0	0	0
菩萨	121	0	0	0	0	0	0	0	0	0
轮	121	0	0	0	0	0	0	0	0	0
鸭舌帽	121	0	0	0	0	0	0	0	0	0
时尚女装	120	0	0	0	0	0	0	0	0	0
時	120	0	0	0	0	0	0	0	0	0
极	120	0	0	0	0	0	0	0	0	0
羊毛商	120	0	0	0	0	0	0	0	0	0
膳魔师	120	0	0	0	0	0	0	0	0	0
财运	120	0	0	0	0	0	0	0	0	0
超高	120	0	0	0	0	0	0	0	0	0
锁链	120	0	0	0	0	0	0	0	0	0
便携式	119	0	0	0	0	0	0	0	0	0
博百利	119	0	0	0	0	0	0	0	0	0
可可	119	0	0	0	0	0	0	0	0	0
娅	119	0	0	0	0	0	0	0	0	0
居士	119	0	0	0	0	0	0	0	0	0
摇表器	119	0	0	0	0	0	0	0	0	0
日默瓦	119	0	0	0	0	0	0	0	0	0
智	119	0	0	0	0	0	0	0	0	0
白水	119	0	0	0	0	0	0	0	0	0
石墨	119	0	0	0	0	0	0	0	0	0
花丝	119	0	0	0	0	0	0	0	0	0
茄	119	0	0	0	0	0	0	0	0	0
薄荷绿	119	0	0	0	0	0	0	0	0	0
诗杯客乐	119	0	0	0	0	0	0	0	0	0
金黄	119	0	0	0	0	0	0	0	0	1
钞	119	0	0	0	0	0	0	0	0	0
露肩	119	0	0	0	0	0	0	0	0	0
靛青	119	0	0	0	0	0	0	0	0	1
之心	118	0	0	0	0	0	0	0	0	0
低胸	118	0	0	0	0	0	0	0	0	0
兼	118	0	0	0	0	0	0	0	0	0
军工	118	0	0	0	0	0	0	0	0	0
北京地区	118	0	0	0	0	0	0	0	0	0
士宾	118	0	0	0	0	0	0	0	0	0
头像	118	0	0	0	0	0	0	0	0	0
娃娃鞋	118	0	0	0	0	0	0	0	0	0
小巧	118	0	0	0	0	0	0	0	0	0
武	118	0	0	0	0	0	0	0	0	0
温润	118	0	0	0	0	0	0	0	0	0
老北京布鞋	118	0	0	0	0	0	0	0	0	0
资生堂	118	0	0	0	0	0	0	0	0	0
麒麟	118	0	0	0	0	0	0	0	0	0
龙头	118	0	0	0	0	0	0	0	0	0
佩戴	117	0	0	0	0	0	0	0	0	0
克拉	117	0	0	0	0	0	0	0	0	0
剑	117	0	0	0	0	0	0	0	0	0
半开	117	0	0	0	0	0	0	0	0	0
歌	117	0	0	0	0	0	0	0	0	0
皮毛	117	1	0	0	0	0	0	0	0	0
盒装	117	0	0	0	0	0	0	0	0	0
碳纤维	117	0	0	0	0	0	0	0	0	0
衬里	117	0	0	0	0	0	0	0	0	0
電	117	0	0	0	0	0	0	0	0	0
首饰套装	117	0	0	0	0	0	0	0	0	0
鸣	117	0	0	0	0	0	0	0	0	0
两穿	116	0	0	0	0	0	0	0	0	0
入	116	0	0	0	0	0	0	0	0	0
十四	116	0	0	0	0	0	0	0	0	0
及踝	116	0	0	0	0	0	0	0	0	0
女士帽子	116	0	0	0	0	0	0	0	0	0
宇舶	116	0	0	0	0	0	0	0	0	0
平平安安	116	0	0	0	0	0	0	0	0	0
护肤	116	0	0	0	0	0	0	0	0	0
藕粉	116	0	0	0	0	0	0	0	0	0
钱	116	0	0	0	0	0	0	0	0	0
镶金	116	0	0	0	0	0	0	0	0	0
高尔夫球杆	116	0	0	0	0	0	0	0	0	0
唯	115	0	0	0	0	0	0	0	0	0
学	115	0	0	0	0	0	0	0	0	0
热带	115	0	0	0	0	0	0	0	0	0
睡裤	115	0	0	0	0	0	0	0	0	0
羊羔	115	0	0	0	0	0	0	0	0	0
美丽	115	0	0	0	0	0	0	0	0	0
胶底	115	0	0	0	0	0	0	0	0	0
轧	115	0	0	0	0	0	0	0	0	0
连体裤	115	0	0	0	0	0	0	0	0	0
连身裙	115	0	0	0	0	0	0	0	0	0
風	115	0	0	0	0	0	0	0	0	0
传世	114	0	0	0	0	0	0	0	0	0
入耳	114	0	0	0	0	0	0	0	0	0
卡西欧	114	0	0	0	0	0	0	0	0	0
咖啡杯	114	0	0	0	0	0	0	0	0	0
塔丝克	114	0	0	0	0	0	0	0	0	0
女香	114	0	0	0	0	0	0	0	0	0
安康	114	0	0	0	0	0	0	0	0	0
宽带	114	0	0	0	0	0	0	0	0	0
撞色领	114	0	0	0	0	0	0	0	0	0
昌	114	0	0	0	0	0	0	0	0	0
沙滩鞋	114	0	0	0	0	0	0	0	0	0
漾	114	0	0	0	0	0	0	0	0	0
纸尿裤	114	0	0	0	0	0	0	0	0	0
荣利	114	0	0	0	0	0	0	0	0	0
规格	114	0	0	0	0	0	0	0	0	0
诱惑	114	0	0	0	0	0	0	0	0	0
请	114	0	0	0	0	0	0	0	0	0
重复	114	0	0	0	0	0	0	0	0	0
隐	114	0	0	0	0	0	0	0	0	0
非	114	0	0	0	0	0	0	0	0	0
低调	113	0	0	0	0	0	0	0	0	0
声	113	0	0	0	0	0	0	0	0	0
女童针织衫	113	0	0	0	0	0	0	0	0	0
威廉亨利	113	0	0	0	0	0	0	0	0	0
居	113	0	0	0	0	0	0	0	0	0
徒	113	0	0	0	0	0	0	0	0	0
护膝	113	0	0	0	0	0	0	0	0	0
珠串	113	0	0	0	0	0	0	0	0	0
舵手	113	0	0	0	0	0	0	0	0	0
藤	113	0	0	0	0	0	0	0	0	0
超人	113	0	0	0	0	0	0	0	0	0
长大衣	113	0	0	0	0	0	0	0	0	0
阿拉	113	0	0	0	0	0	0	0	0	0
预售	113	0	0	0	0	0	0	0	0	0
一套	112	0	0	0	0	0	0	0	0	0
一脚	112	0	0	0	0	0	0	0	0	0
买	112	0	0	0	0	0	0	0	0	0
优选	112	0	0	0	0	0	0	0	0	0
传奇	112	0	0	0	0	0	0	0	0	0
健	112	0	0	0	0	0	0	0	0	0
务	112	0	0	0	0	0	0	0	0	0
包装	112	0	0	0	0	0	0	0	0	0
大花	112	0	0	0	0	0	0	0	0	0
天下	112	0	0	0	0	0	0	0	0	0
店	112	0	0	0	0	0	0	0	0	0
得	112	0	0	0	0	0	0	0	0	0
户外女鞋	112	0	0	0	0	0	0	0	0	0
挂牌	112	0	0	0	0	0	0	0	0	0
文化遗产	112	0	0	0	0	0	0	0	0	0
未	112	0	0	0	0	0	0	0	0	0
滋养	112	0	0	0	0	0	0	0	0	0
生产	112	0	0	0	0	0	0	0	0	0
聚宝盆	112	0	0	0	0	0	0	0	0	0
雄鹰	112	0	0	0	0	0	0	0	0	0
非物质	112	0	0	0	0	0	0	0	0	0
上启	111	0	0	0	0	0	0	0	0	0
五星	111	0	0	0	0	0	0	0	0	0
亚克力	111	0	0	0	0	0	0	0	0	0
亚麻布	111	0	0	0	0	0	0	0	0	0
前后	111	0	0	0	0	0	0	0	0	0
加勒多尼亚	111	0	0	0	0	0	0	0	0	0
婚礼	111	0	0	0	0	0	0	0	0	0
宇	111	0	0	0	0	0	0	0	0	0
家纺	111	0	0	0	0	0	0	0	0	0
平安牌	111	0	0	0	0	0	0	0	0	0
打包	111	0	0	0	0	0	0	0	0	0
斗	111	0	0	0	0	0	0	0	0	0
满天星	111	0	0	0	0	0	0	0	0	0
火枫	111	0	0	0	0	0	0	0	0	0
爪	111	0	0	0	0	0	0	0	0	0
狮子	111	0	0	0	0	0	0	0	0	0
琴	111	0	0	0	0	0	0	0	0	0
盾牌	111	0	0	0	0	0	0	0	0	0
神秘	111	0	0	0	0	0	0	0	0	0
美容	111	0	0	0	0	0	0	0	0	0
脸	111	0	0	0	0	0	0	0	0	0
英伦风格	111	0	0	0	0	0	0	0	0	0
转	111	0	0	0	0	0	0	0	0	0
閃	111	0	0	0	0	0	0	0	0	0
黑曜石	111	0	0	0	0	0	0	0	0	0
仙鹤	110	0	0	0	0	0	0	0	0	0
伏	110	0	0	0	0	0	0	0	0	0
休闲板鞋	110	0	0	0	0	0	0	0	0	0
佛像	110	0	0	0	0	0	0	0	0	0
头套	110	0	0	0	0	0	0	0	0	0
夹脚凉鞋	110	0	0	0	0	0	0	0	0	0
官	110	0	0	0	0	0	0	0	0	0
床上用品	110	0	0	0	0	0	0	0	0	0
影集	110	0	0	0	0	0	0	0	0	0
振动	110	0	0	0	0	0	0	0	0	0
核心	110	0	0	0	0	0	0	0	0	0
玉兰	110	0	0	0	0	0	0	0	0	0
粘贴	110	0	0	0	0	0	0	0	0	0
红帮裁缝	110	0	0	0	0	0	0	0	0	0
罗卡芙	110	0	0	0	0	0	0	0	0	0
花饰	110	0	0	0	0	0	0	0	0	0
芳	110	0	0	0	0	0	0	0	0	0
莓	110	0	0	0	0	0	0	0	0	0
订金	110	0	0	0	0	0	0	0	0	0
高尔夫球	110	0	0	0	0	0	0	0	0	0
鸣钻国际	110	0	0	0	0	0	0	0	0	0
鸿	110	0	0	0	0	0	0	0	0	0
丛林	109	0	0	0	0	0	0	0	0	0
京珐	109	0	0	0	0	0	0	0	0	0
價	109	0	0	0	0	0	0	0	0	0
减压	109	0	0	0	0	0	0	0	0	0
千禧	109	0	0	0	0	0	0	0	0	0
吸管	109	0	0	0	0	0	0	0	0	0
啫	109	0	0	0	0	0	0	0	0	0
固定	109	0	0	0	0	0	0	0	0	0
床垫	109	0	0	0	0	0	0	0	0	0
彦	109	0	0	0	0	0	0	0	0	0
护理	109	0	0	0	0	0	0	0	0	0
杯垫	109	0	0	0	0	0	0	0	0	0
烧	109	0	0	0	0	0	0	0	0	0
衣兜	109	0	0	0	0	0	0	0	0	0
造	109	0	0	0	0	0	0	0	0	0
马丁	109	0	0	0	0	0	0	0	0	0
两条	108	0	0	0	0	0	0	0	0	0
中金国鼎	108	0	0	0	0	0	0	0	0	0
光彩	108	0	0	0	0	0	0	0	0	0
入耳式耳机	108	0	0	0	0	0	0	0	0	0
包容	108	0	0	0	0	0	0	0	0	0
卡森	108	0	0	0	0	0	0	0	0	0
国美	108	0	0	0	0	0	0	0	0	0
圆筒	108	0	0	0	0	0	0	0	0	0
室	108	0	0	0	0	0	0	0	0	0
承	108	0	0	0	0	0	0	0	0	0
拖	108	0	0	0	0	0	0	0	0	0
斑纹	108	0	0	0	0	1	0	0	0	0
水草	108	0	0	0	0	0	0	0	0	0
河	108	0	0	0	0	0	0	0	0	0
稀有	108	0	0	0	0	0	0	0	0	0
第	108	0	0	0	0	0	0	0	0	0
粉底	108	0	0	0	0	0	0	0	0	0
网眼布	108	0	0	0	0	0	0	0	0	0
胚	108	0	0	0	0	0	0	0	0	0
遥控	108	0	0	0	0	0	0	0	0	0
阴	108	0	0	0	0	0	0	0	0	0
院	108	0	0	0	0	0	0	0	0	0
除	108	0	0	0	0	0	0	0	0	0
岛	107	0	0	0	0	0	0	0	0	0
幽	107	0	0	0	0	0	0	0	0	0
手机包	107	0	0	0	0	0	0	0	0	0
折扣	107	0	0	0	0	0	0	0	0	0
时装	107	0	0	0	0	0	0	0	0	0
晨	107	0	0	0	0	0	0	0	0	0
来自	107	0	0	0	0	0	0	0	0	0
毛线	107	0	0	0	0	0	0	0	0	0
波尔卡	107	0	0	0	0	0	0	0	0	0
涛	107	0	0	0	0	0	0	0	0	0
滩	107	0	0	0	0	0	0	0	0	0
白黑	107	0	0	0	0	0	0	0	0	1
皮面	107	0	0	0	0	0	0	0	0	0
礼帽	107	0	0	0	0	0	0	0	0	0
缟	107	0	0	0	0	0	0	0	0	0
训练	107	0	0	0	0	0	0	0	0	0
跳蛋	107	0	0	0	0	0	0	0	0	0
金粉	107	0	0	0	0	0	0	0	0	0
钟馗	107	0	0	0	0	0	0	0	0	0
偶	106	0	0	0	0	0	0	0	0	0
凸	106	0	0	0	0	0	0	0	0	0
出具	106	0	0	0	0	0	0	0	0	0
升级	106	0	0	0	0	0	0	0	0	0
培	106	0	0	0	0	0	0	0	0	0
干爽	106	0	0	0	0	0	0	0	0	0
振	106	0	0	0	0	0	0	0	0	0
无效	106	0	0	0	0	0	0	0	0	0
曹	106	0	0	0	0	0	0	0	0	0
棉鞋	106	0	0	0	0	0	0	0	0	0
沙滩凉鞋	106	0	0	0	0	0	0	0	0	0
皱褶	106	0	0	0	0	0	0	0	0	0
祈福	106	0	0	0	0	0	0	0	0	0
美国马球协会	106	0	0	0	0	0	0	0	0	0
西装领	106	0	0	0	0	0	0	0	0	0
詹费兰科	106	0	0	0	0	0	0	0	0	0
